store_id,sido_short,sigungu,dong,dong_code,lon,lat,sub,is_decline_area,is_gun,n_stores,n_personal,n_same_kind,s_index,s_ratio,m0,decision,t_star,decision_within_decline
4152,전남,구례군,구례읍,12730250,127.472831523295,35.2109893435483,편의점,True,True,989,109,11,89.9090909090909,1.8451492537313432,0.8451492537313432,유지,145.0,유지
4153,전남,진도군,고군면,12860320,126.343203821723,34.4911504957124,편의점,True,True,123,11,4,30.75,0.6310634328358209,-0.3689365671641791,즉시철수,0.0,즉시철수
4154,전남,장흥군,장흥읍,12770250,126.90726080802,34.6782264484747,편의점,True,True,1177,171,19,61.94736842105263,1.2713079340141398,0.2713079340141398,유지,71.0,유지
4155,전남,영암군,신북면,12800330,126.691856335282,34.888568077673,편의점,True,True,131,19,1,131.0,2.6884328358208958,1.6884328358208958,유지,220.0,유지
4156,전남,화순군,화순읍,12760250,126.992249274396,35.063791383332,편의점,True,True,2059,284,25,82.36,1.690223880597015,0.6902238805970149,유지,127.0,유지
4157,전남,완도군,소안면,12850360,126.653070118187,34.1703346219247,편의점,True,True,83,8,2,41.5,0.851679104477612,-0.14832089552238803,즉시철수,0.0,즉시철수
4158,전남,무안군,삼향읍,12810256,126.471921076898,34.8095978090738,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4159,전남,무안군,망운면,12810350,126.387631142979,34.9961760841037,편의점,False,True,131,6,1,131.0,2.6884328358208958,1.6884328358208958,유지,220.0,
4160,전남,완도군,완도읍,12850250,126.73359395659,34.3379606044201,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
4161,전남,장성군,장성읍,12840250,126.787387834662,35.2869070506626,편의점,True,True,820,105,14,58.57142857142857,1.2020255863539446,0.20202558635394463,유지,59.0,유지
4162,전남,완도군,완도읍,12850250,126.745904334955,34.320759494199,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
4163,전남,해남군,송지면,12790340,126.519057402764,34.3688572788969,편의점,True,True,309,25,11,28.09090909090909,0.5764925373134329,-0.42350746268656714,즉시철수,0.0,즉시철수
4164,전남,영광군,영광읍,12830250,126.511758185336,35.2699657296635,편의점,True,True,1698,240,25,67.92,1.3938805970149255,0.3938805970149255,유지,89.0,유지
4165,전남,영광군,법성면,12830370,126.450975163821,35.3554930984016,편의점,True,True,284,24,4,71.0,1.457089552238806,0.4570895522388061,유지,98.0,유지
4166,전남,영암군,삼호읍,12800253,126.525789681044,34.7332181280647,편의점,True,True,1349,153,44,30.65909090909091,0.6291977611940299,-0.3708022388059701,즉시철수,0.0,즉시철수
4167,전남,신안군,도초면,12870350,125.951525789566,34.7027768434548,편의점,True,True,85,5,1,85.0,1.744402985074627,0.744402985074627,유지,134.0,유지
4168,전남,고흥군,금산면,12740330,127.126083432312,34.4602267331269,편의점,True,True,184,9,3,61.333333333333336,1.2587064676616917,0.2587064676616917,유지,69.0,유지
4169,전남,무안군,삼향읍,12810256,126.464425683259,34.8126929011011,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4170,전남,신안군,임자면,12870320,126.073135283756,35.1028833670907,편의점,True,True,142,7,1,142.0,2.914179104477612,1.9141791044776122,유지,236.0,유지
4171,전남,영광군,영광읍,12830250,126.498917388738,35.2741855402543,편의점,True,True,1698,240,25,67.92,1.3938805970149255,0.3938805970149255,유지,89.0,유지
4172,전남,함평군,손불면,12820310,126.482297757159,35.1307663125678,편의점,True,True,74,8,1,74.0,1.5186567164179106,0.5186567164179106,유지,106.0,유지
4173,전남,화순군,화순읍,12760250,126.978470380597,35.0584896391294,편의점,True,True,2059,284,25,82.36,1.690223880597015,0.6902238805970149,유지,127.0,유지
4174,전남,진도군,진도읍,12860250,126.263993173105,34.4746265059796,편의점,True,True,931,111,14,66.5,1.3647388059701493,0.3647388059701493,유지,85.0,유지
4175,전남,무안군,삼향읍,12810256,126.458393766192,34.8125309931783,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4176,전남,고흥군,도덕면,12740320,127.198243555575,34.6455317948395,편의점,True,True,80,6,3,26.666666666666668,0.5472636815920399,-0.45273631840796014,즉시철수,0.0,즉시철수
4177,전남,해남군,해남읍,12790250,126.609896026496,34.5659590844744,편의점,True,True,1929,301,35,55.114285714285714,1.1310767590618338,0.1310767590618338,유지,47.0,만료시철수
4178,전남,장성군,삼계면,12840350,126.671664174882,35.263033252702,편의점,True,True,259,37,6,43.166666666666664,0.8858830845771144,-0.1141169154228856,만료시철수,0.0,즉시철수
4179,전남,해남군,문내면,12790420,126.312544067158,34.5973503238147,편의점,True,True,189,17,5,37.8,0.7757462686567164,-0.22425373134328364,즉시철수,0.0,즉시철수
4180,전남,구례군,구례읍,12730250,127.467484193895,35.209270518071,편의점,True,True,989,109,11,89.9090909090909,1.8451492537313432,0.8451492537313432,유지,145.0,유지
4181,전남,고흥군,고흥읍,12740250,127.289829076018,34.6066318942041,편의점,True,True,1054,143,13,81.07692307692308,1.6638920780711826,0.6638920780711826,유지,124.0,유지
4182,전남,해남군,해남읍,12790250,126.607642344441,34.5678539005384,편의점,True,True,1929,301,35,55.114285714285714,1.1310767590618338,0.1310767590618338,유지,47.0,만료시철수
4183,전남,고흥군,도양읍,12740253,127.14080417386,34.528856648602,편의점,True,True,736,81,15,49.06666666666667,1.0069651741293533,0.006965174129353269,만료시철수,24.0,만료시철수
4184,전남,보성군,보성읍,12750250,127.075030297585,34.7638379172287,편의점,True,True,690,83,12,57.5,1.180037313432836,0.1800373134328359,유지,56.0,만료시철수
4185,전남,곡성군,옥과면,12720370,127.13435663871,35.2749953964296,편의점,True,True,258,30,6,43.0,0.8824626865671642,-0.1175373134328358,만료시철수,0.0,즉시철수
4186,전남,장성군,삼계면,12840350,126.665372069775,35.2591672961181,편의점,True,True,259,37,6,43.166666666666664,0.8858830845771144,-0.1141169154228856,만료시철수,0.0,즉시철수
4187,전남,장성군,삼계면,12840350,126.669229902817,35.2562936150331,편의점,True,True,259,37,6,43.166666666666664,0.8858830845771144,-0.1141169154228856,만료시철수,0.0,즉시철수
4188,전남,강진군,칠량면,12780320,126.799109035972,34.5718167495875,편의점,True,True,58,6,3,19.333333333333332,0.39676616915422885,-0.6032338308457712,즉시철수,0.0,즉시철수
4189,전남,장흥군,장흥읍,12770250,126.912163477959,34.6854505367452,편의점,True,True,1177,171,19,61.94736842105263,1.2713079340141398,0.2713079340141398,유지,71.0,유지
4190,전남,해남군,해남읍,12790250,126.59858230573,34.57104258297,편의점,True,True,1929,301,35,55.114285714285714,1.1310767590618338,0.1310767590618338,유지,47.0,만료시철수
4191,전남,보성군,회천면,12750390,127.089555824479,34.6707559624369,편의점,True,True,165,7,3,55.0,1.1287313432835822,0.12873134328358216,유지,47.0,만료시철수
4192,전남,강진군,강진읍,12780250,126.769806793882,34.6382461708967,편의점,True,True,1121,153,18,62.27777777777778,1.2780887230514097,0.27808872305140975,유지,72.0,유지
4193,전남,보성군,보성읍,12750250,127.088074202652,34.7655418752146,편의점,True,True,690,83,12,57.5,1.180037313432836,0.1800373134328359,유지,56.0,만료시철수
4194,전남,영광군,영광읍,12830250,126.502594391884,35.2767965471193,편의점,True,True,1698,240,25,67.92,1.3938805970149255,0.3938805970149255,유지,89.0,유지
4195,전남,화순군,화순읍,12760250,126.959454558156,35.0514720746457,편의점,True,True,2059,284,25,82.36,1.690223880597015,0.6902238805970149,유지,127.0,유지
4196,전남,영암군,삼호읍,12800253,126.470771995545,34.7636573898188,편의점,True,True,1349,153,44,30.65909090909091,0.6291977611940299,-0.3708022388059701,즉시철수,0.0,즉시철수
4197,전남,무안군,무안읍,12810250,126.471840321382,34.989712218496,편의점,False,True,854,100,14,61.0,1.251865671641791,0.2518656716417911,유지,67.0,
4198,전남,무안군,삼향읍,12810256,126.464307992674,34.8139903952563,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4199,전남,완도군,군외면,12850310,126.648168622067,34.3916709696197,편의점,True,True,102,8,3,34.0,0.6977611940298507,-0.3022388059701493,즉시철수,0.0,즉시철수
4200,전남,완도군,완도읍,12850250,126.746747399436,34.3186157155464,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
4201,전남,해남군,송지면,12790340,126.528317637615,34.2993538501806,편의점,True,True,309,25,11,28.09090909090909,0.5764925373134329,-0.42350746268656714,즉시철수,0.0,즉시철수
4202,전남,완도군,완도읍,12850250,126.743198572135,34.3208620285746,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
4203,전남,완도군,소안면,12850360,126.650663727643,34.1726266205473,편의점,True,True,83,8,2,41.5,0.851679104477612,-0.14832089552238803,즉시철수,0.0,즉시철수
4204,전남,영광군,영광읍,12830250,126.5150621247,35.2761982077401,편의점,True,True,1698,240,25,67.92,1.3938805970149255,0.3938805970149255,유지,89.0,유지
4205,전남,완도군,신지면,12850320,126.806842931507,34.3275597527375,편의점,True,True,152,6,2,76.0,1.5597014925373134,0.5597014925373134,유지,111.0,유지
4206,전남,무안군,삼향읍,12810256,126.458521375742,34.8130723993861,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4207,전남,곡성군,옥과면,12720370,127.132993126999,35.2746273528842,편의점,True,True,258,30,6,43.0,0.8824626865671642,-0.1175373134328358,만료시철수,0.0,즉시철수
4208,전남,장성군,장성읍,12840250,126.786068778074,35.3035884795241,편의점,True,True,820,105,14,58.57142857142857,1.2020255863539446,0.20202558635394463,유지,59.0,유지
4209,전남,장성군,장성읍,12840250,126.775864933098,35.2997573474411,편의점,True,True,820,105,14,58.57142857142857,1.2020255863539446,0.20202558635394463,유지,59.0,유지
4210,전남,장흥군,장흥읍,12770250,126.910862057501,34.6778865913415,편의점,True,True,1177,171,19,61.94736842105263,1.2713079340141398,0.2713079340141398,유지,71.0,유지
4211,전남,곡성군,곡성읍,12720250,127.292990191127,35.2804477371403,편의점,True,True,538,64,8,67.25,1.3801305970149254,0.38013059701492535,유지,87.0,유지
4212,전남,진도군,고군면,12860320,126.343856031508,34.4912802008763,편의점,True,True,123,11,4,30.75,0.6310634328358209,-0.3689365671641791,즉시철수,0.0,즉시철수
4213,전남,담양군,담양읍,12710250,127.001968581588,35.3226246262878,편의점,True,True,1332,128,18,74.0,1.5186567164179106,0.5186567164179106,유지,106.0,유지
4214,전남,영암군,삼호읍,12800253,126.450211765086,34.7757081882868,편의점,True,True,1349,153,44,30.65909090909091,0.6291977611940299,-0.3708022388059701,즉시철수,0.0,즉시철수
4215,전남,고흥군,고흥읍,12740250,127.288546070044,34.6076355309593,편의점,True,True,1054,143,13,81.07692307692308,1.6638920780711826,0.6638920780711826,유지,124.0,유지
4216,전남,신안군,안좌면,12870400,126.126589912312,34.7519129546124,편의점,True,True,95,10,2,47.5,0.9748134328358209,-0.025186567164179108,만료시철수,18.0,만료시철수
4217,전남,완도군,완도읍,12850250,126.749473557294,34.3189368404388,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
4218,전남,화순군,화순읍,12760250,126.992216947923,35.0578693513654,편의점,True,True,2059,284,25,82.36,1.690223880597015,0.6902238805970149,유지,127.0,유지
4219,전남,무안군,일로읍,12810253,126.495754046395,34.8477468551023,편의점,False,True,535,53,13,41.15384615384615,0.8445752009184845,-0.15542479908151552,즉시철수,0.0,
4220,전남,장성군,남면,12840320,126.833988866747,35.2371807730851,편의점,True,True,149,10,4,37.25,0.7644589552238806,-0.23554104477611937,즉시철수,0.0,즉시철수
4221,전남,무안군,삼향읍,12810256,126.467124178013,34.8094597160599,편의점,False,True,2160,282,45,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
4222,전남,함평군,나산면,12820360,126.610546586778,35.1121645336302,편의점,True,True,55,8,2,27.5,0.5643656716417911,-0.4356343283582089,즉시철수,0.0,즉시철수
4223,전남,진도군,임회면,12860340,126.138641777432,34.3666090206822,편의점,True,True,158,11,5,31.6,0.6485074626865672,-0.3514925373134328,즉시철수,0.0,즉시철수
4224,전남,완도군,금일읍,12850253,127.020250045385,34.3539975921494,편의점,True,True,139,19,2,69.5,1.4263059701492538,0.42630597014925375,유지,93.0,유지
4225,전남,무안군,무안읍,12810250,126.470270642785,34.9800426676394,편의점,False,True,854,100,14,61.0,1.251865671641791,0.2518656716417911,유지,67.0,
4226,전남,곡성군,옥과면,12720370,127.141096409836,35.276240588564,편의점,True,True,258,30,6,43.0,0.8824626865671642,-0.1175373134328358,만료시철수,0.0,즉시철수
4227,전남,무안군,무안읍,12810250,126.470153048892,34.9863968317187,편의점,False,True,854,100,14,61.0,1.251865671641791,0.2518656716417911,유지,67.0,
4228,전남,영암군,삼호읍,12800253,126.452645752805,34.7528685652671,편의점,True,True,1349,153,44,30.65909090909091,0.6291977611940299,-0.3708022388059701,즉시철수,0.0,즉시철수
4229,전남,해남군,계곡면,12790380,126.659133706464,34.6421156236506,편의점,True,True,37,3,1,37.0,0.7593283582089553,-0.24067164179104472,즉시철수,0.0,즉시철수
4230,전남,담양군,대전면,12710410,126.917440289559,35.2904187087499,편의점,True,True,179,13,2,89.5,1.8367537313432836,0.8367537313432836,유지,144.0,유지
4231,전남,해남군,해남읍,12790250,126.597872966354,34.5689849666803,편의점,True,True,1929,301,35,55.114285714285714,1.1310767590618338,0.1310767590618338,유지,47.0,만료시철수
4232,전남,고흥군,도양읍,12740253,127.260125568277,34.3945415990383,편의점,True,True,736,81,15,49.06666666666667,1.0069651741293533,0.006965174129353269,만료시철수,24.0,만료시철수
4233,전남,화순군,화순읍,12760250,126.991460168869,35.0616911286243,편의점,True,True,2059,284,25,82.36,1.690223880597015,0.6902238805970149,유지,127.0,유지
4234,전남,영광군,영광읍,12830250,126.49967058241,35.2803898120341,편의점,True,True,1698,240,25,67.92,1.3938805970149255,0.3938805970149255,유지,89.0,유지
4235,전남,장성군,장성읍,12840250,126.775728789758,35.2933125358324,편의점,True,True,820,105,14,58.57142857142857,1.2020255863539446,0.20202558635394463,유지,59.0,유지
4236,전남,해남군,문내면,12790420,126.309279929097,34.5768515996329,편의점,True,True,189,17,5,37.8,0.7757462686567164,-0.22425373134328364,즉시철수,0.0,즉시철수
4237,전남,장흥군,장흥읍,12770250,126.91399141022,34.6801243877971,편의점,True,True,1177,171,19,61.94736842105263,1.2713079340141398,0.2713079340141398,유지,71.0,유지
4238,전남,완도군,완도읍,12850250,126.742575401939,34.3221227932627,편의점,True,True,1489,196,31,48.03225806451613,0.9857366393837266,-0.014263360616273424,만료시철수,20.0,만료시철수
